temperature_actual,temperature_pred_rnn,temperature_pred_anfis,humidity_actual,humidity_pred_rnn,humidity_pred_anfis,pressure_actual,pressure_pred_rnn,pressure_pred_anfis,wind_actual,wind_pred_rnn,wind_pred_anfis,irradiance_actual,irradiance_pred_rnn,irradiance_pred_anfis
31.9,32.150455,32.0846293926239,64.1,65.01916,64.40460880994797,1011.93,1011.9371,1011.9196622157096,0.0,0.388741,0.40362077079713343,1000.0,1000.0,1000.0
32.0,32.07443,32.006967538595205,64.2,65.04921,64.42038671970367,1011.91,1011.9199,1011.8928211677074,1.5199999999999996,0.33612522,0.3484080086275935,1000.0,1000.0,1000.0
32.1,32.02158,31.894889718294145,63.8,65.271095,64.83611807823182,1011.88,1011.8295,1011.8359279364347,1.43,0.7506187,0.7745326960086822,1000.0,1000.0,1000.0
31.9,32.07776,31.965337121486666,64.9,65.02366,64.67646951675415,1011.87,1011.76807,1011.7935909587145,0.0,0.9918881,1.0213708414137364,1000.0,1000.0,1000.0
31.9,32.078197,31.941892707347872,65.5,64.84035,64.3699477672577,1011.88,1011.793,1011.7921345621347,0.0,0.71970415,0.7401633846759796,1000.0,999.71234,1000.0
31.9,32.01094,31.897304633259775,65.2,65.07905,64.55583634376526,1011.88,1011.8061,1011.7890943139791,1.5400000000000005,0.5496639,0.5653206615895033,1000.0,1000.0,1000.0
32.1,31.91673,31.77456426024437,65.1,65.56008,65.21553485393524,1011.85,1011.75543,1011.7689888972044,1.4699999999999998,0.8981259,0.9252418977022171,1000.0,1000.0,1000.0
32.1,31.962124,31.865515321493152,64.7,65.5952,65.33788979053497,1011.89,1011.7142,1011.7470029103756,0.0,1.100091,1.133084045648575,1000.0,1000.0,1000.0
32.3,32.07202,31.92627882957459,64.3,65.060776,64.63404154777527,1011.86,1011.76373,1011.769163031578,0.0,0.78346306,0.8059330199658871,1000.0,1000.0,1000.0
32.3,32.170555,32.04738204777241,63.8,64.69935,64.16764687299728,1011.91,1011.7787,1011.7674464482069,0.0,0.5887463,0.604315186291933,1000.0,1000.0,1000.0
32.4,32.226673,32.12840494811535,63.4,64.42156,63.817026031017306,1011.94,1011.803,1011.781022028923,0.0,0.46257696,0.4739496578276157,1000.0,1000.0,1000.0
32.4,32.289204,32.20448098778725,63.4,64.1541,63.49470105171204,1011.89,1011.82587,1011.7976772308349,0.0,0.38004118,0.3887249122560024,1000.0,1000.0,1000.0
32.1,32.324577,32.24475678205491,63.3,64.03601,63.34692196846009,1011.92,1011.8315,1011.7992399752139,0.0,0.32882673,0.3357380872964859,1000.0,1000.0,1000.0
32.3,32.26245,32.186331018805504,62.6,64.062515,63.35924087762833,1011.94,1011.8608,1011.8244829648733,0.0,0.29570073,0.30219340790063143,1000.0,1000.0,1000.0
32.3,32.286972,32.21106787323952,62.7,63.809776,63.07872915267945,1011.92,1011.8713,1011.831802291274,0.0,0.27157596,0.27680864617228507,1000.0,1000.0,1000.0
32.3,32.298107,32.22106873989105,62.2,63.66222,62.91629257202149,1011.95,1011.8693,1011.8272528785467,0.0,0.25752267,0.26174690172076226,1000.0,1000.0,1000.0
32.2,32.31499,32.236558890342714,63.0,63.417076,62.65069576501847,1011.96,1011.87366,1011.8290961050988,0.0,0.24767579,0.2509086652100086,1000.0,1000.0,1000.0
32.2,32.26787,32.189736390113836,62.8,63.52058,62.75878003835678,1011.94,1011.8801,1011.8341975522042,0.0,0.24195145,0.24531466830521823,1000.0,1000.0,1000.0
32.0,32.235203,32.15619416832924,62.8,63.564808,62.80554195642472,1011.9,1011.8774,1011.8297979193926,0.0,0.23803754,0.24116332542151211,1000.0,1000.0,1000.0
32.0,32.158573,32.07765378654003,62.4,63.66913,62.918880140781404,1011.91,1011.8723,1011.8215494704247,1.4999999999999998,0.23692395,0.2397925240546465,1000.0,999.6418,1000.0
32.0,32.093975,31.95990523695946,62.9,63.80507,63.24873924255372,1011.9,1011.808,1011.7931777447462,1.43,0.6744624,0.690184508189559,1000.0,1000.0,1000.0
32.1,32.074455,31.944537219405177,62.7,63.834763,63.39265983104706,1011.86,1011.7707,1011.7783779466153,0.0,0.9423141,0.9658982716500759,1000.0,1000.0,1000.0
32.3,32.14682,32.005125978589064,61.9,63.388844,62.81442929506302,1011.82,1011.78754,1011.7708848917484,1.43,0.6903401,0.7046969145536423,1000.0,998.7787,1000.0
32.2,32.2171,32.078554317355156,62.0,63.149952,62.67542853355408,1011.82,1011.7209,1011.726581697464,0.0,0.9601479,0.9809783139824867,1000.0,1000.0,1000.0
32.3,32.27604,32.119289943575865,62.0,62.7059,62.098421096801765,1011.92,1011.7383,1011.7188856887817,0.0,0.70604897,0.7175745168328286,1000.0,1000.0,1000.0
32.6,32.302605,32.17238363325596,61.0,62.511505,61.82285803556443,1011.86,1011.76874,1011.7351784151792,0.0,0.54571664,0.5522375428676606,1000.0,1000.0,1000.0
32.7,32.408276,32.29161308407784,60.3,62.12049,61.3639988899231,1011.83,1011.7631,1011.720207324028,1.61,0.44196948,0.44395871698856354,1000.0,1000.0,1000.0
32.6,32.508545,32.34194459319115,60.4,61.874535,61.27246127128601,1011.83,1011.691,1011.6846100366115,1.61,0.8493086,0.862175885885954,1000.0,1000.0,1000.0
32.5,32.578342,32.4776798427105,60.1,61.62191,61.11178513765336,1011.79,1011.66626,1011.6844817698002,1.59,1.1171033,1.1373116594552994,1000.0,1000.0,1000.0
32.5,32.620255,32.57603796124459,60.70000000000001,61.315147,60.85330185890198,1011.75,1011.6626,1011.6957047098875,1.43,1.289737,1.3143491017818452,1000.0,1000.0,1000.0
32.4,32.626045,32.598272526264196,61.7,61.213554,60.7728080034256,1011.73,1011.6565,1011.6948113071918,1.59,1.357498,1.3837141367793084,1000.0,1000.0,1000.0
32.6,32.550957,32.54084965586662,61.0,61.550976,61.17436997890473,1011.77,1011.64246,1011.6891947633028,1.57,1.4556779,1.4856696613132954,1000.0,1000.0,1000.0
32.9,32.57738,32.57493461966515,60.3,61.49147,61.132776868343356,1011.77,1011.6331,1011.6849408513308,1.43,1.509076,1.5402991896867753,1000.0,1000.0,1000.0
33.0,32.71099,32.7088286280632,59.49999999999999,61.074192,60.68369266986847,1011.84,1011.6188,1011.6707758927345,1.4699999999999998,1.4994669,1.528620500266552,1000.0,1000.0,1000.0
33.3,32.8514,32.85262719988823,58.7,60.52337,60.09452035427094,1011.79,1011.63135,1011.685524546504,1.4699999999999998,1.5058317,1.5334361454844474,1000.0,1000.0,1000.0
33.4,33.049683,33.052015054225926,58.50000000000001,59.824024,59.34839465618134,1011.76,1011.6226,1011.6786460357904,1.45,1.5116922,1.5361631545424461,1000.0,1000.0,1000.0
33.4,33.20907,33.21097277402878,58.89999999999999,59.2929,58.780667722225196,1011.76,1011.613,1011.6703898745775,1.6399999999999997,1.5138392,1.5352718245983124,1000.0,1000.0,1000.0
33.4,33.283947,33.29535289406777,59.10000000000001,59.16137,58.663662350177766,1011.74,1011.6062,1011.6711956012249,1.43,1.5775137,1.5991283941268921,1000.0,1000.0,1000.0
33.2,33.318077,33.327958232164384,58.99999999999999,59.158672,58.649924111366275,1011.79,1011.6092,1011.6738238531351,1.61,1.5547779,1.5755226996541023,1000.0,1000.0,1000.0
32.9,33.269875,33.28728957176209,59.99999999999999,59.30942,58.82391648292542,1011.83,1011.6356,1011.7051725053788,1.75,1.5967513,1.6199224629998208,1000.0,1000.0,1000.0
32.7,33.107132,33.13410175442696,60.3,59.859802,59.435700309276584,1011.85,1011.6762,1011.7532770246268,1.61,1.6671226,1.6962292677164077,1000.0,1000.0,1000.0
32.7,32.933945,32.961828041076664,60.20000000000001,60.34416,59.9494969367981,1011.84,1011.7223,1011.7993605297804,1.6599999999999997,1.6668166,1.6998509985208512,1000.0,1000.0,1000.0
32.7,32.825943,32.85326943397522,60.8,60.608067,60.23676630258561,1011.85,1011.74036,1011.8176836061477,1.5199999999999996,1.6815093,1.7168287542462348,1000.0,1000.0,1000.0
32.6,32.74959,32.773706388473514,61.1,60.855534,60.48819302320481,1011.86,1011.74493,1011.8183468592167,1.57,1.64682,1.6824880054593085,1000.0,1000.0,1000.0
32.2,32.667557,32.68951632380486,62.3,61.139996,60.79064809083939,1011.88,1011.7454,1011.8174092125893,1.61,1.6403635,1.677080579996109,1000.0,1000.0,1000.0
32.3,32.465984,32.4840333044529,62.5,61.829155,61.53017299175263,1011.88,1011.7639,1011.835728635788,1.87,1.6495234,1.6895886543393135,1000.0,1000.0,1000.0
32.3,32.35571,32.37083396613598,63.0,62.34422,62.114993774890905,1011.89,1011.7537,1011.8329895710945,1.5199999999999996,1.7326312,1.7767201283574103,1000.0,1000.0,1000.0
32.2,32.303448,32.31709995567799,63.2,62.650673,62.41855518817902,1011.85,1011.75415,1011.8285793846845,1.73,1.6723862,1.715694642663002,1000.0,1000.0,1000.0
32.3,32.23939,32.2499498218298,63.2,63.01331,62.81947642564774,1011.84,1011.74115,1011.8183894795179,1.98,1.7021538,1.747225193977356,1000.0,1000.0,1000.0
32.5,32.237335,32.24451793730259,62.8,63.223892,63.084824252128605,1011.88,1011.7121,1011.798629490137,1.75,1.7968142,1.8447641456127166,1000.0,1000.0,1000.0
32.4,32.34008,32.354729005694395,62.1,62.99822,62.83643734455109,1011.8,1011.7018,1011.7885459327698,1.93,1.7789303,1.8253705340623856,1000.0,1000.0,1000.0
32.4,32.406418,32.42171427607536,62.6,62.731213,62.572351300716406,1011.85,1011.6867,1011.7774760198593,1.4999999999999998,1.8285971,1.8752087846398353,1000.0,1000.0,1000.0
32.7,32.445873,32.465432751178746,62.2,62.530334,62.314325189590456,1011.82,1011.70105,1011.7825401234627,0.0,1.7233298,1.7664747431874275,1000.0,1000.0,1000.0
32.8,32.577896,32.521507376432425,61.0,61.933495,61.463470828533175,1011.85,1011.7358,1011.7694569087029,1.73,1.1957271,1.221547426879406,1000.0,1000.0,1000.0
33.0,32.643383,32.63719114661217,61.1,61.803596,61.406476092338565,1011.81,1011.705,1011.7573519313336,1.4999999999999998,1.3948305,1.4256427043676376,1000.0,1000.0,1000.0
32.9,32.76622,32.769058322906496,61.20000000000001,61.524063,61.12955770492554,1011.84,1011.6751,1011.7331707960367,0.0,1.4446348,1.475185332596302,1000.0,1000.0,1000.0
33.0,32.84207,32.72934121489525,61.1,61.13881,60.54388659000397,1011.85,1011.7285,1011.7495524162053,1.4999999999999998,1.023598,1.0414159467816353,1000.0,1000.0,1000.0
33.1,32.85481,32.80334609746933,60.70000000000001,61.328888,60.82267866134644,1011.88,1011.709,1011.7494261789321,1.6399999999999997,1.2123417,1.2360873693227767,1000.0,1000.0,1000.0
33.2,32.913445,32.907747083902365,60.9,61.268475,60.81901499032975,1011.81,1011.7028,1011.7599006253481,1.6399999999999997,1.3697838,1.397716032266617,1000.0,1000.0,1000.0
33.2,32.99493,33.01062762737274,60.49999999999999,61.19703,60.78389396667481,1011.8,1011.6839,1011.7528447329997,1.7699999999999996,1.4749682,1.504869493842125,1000.0,1000.0,1000.0
32.9,33.068928,33.09980122447014,61.4,61.035164,60.65372287034989,1011.78,1011.67114,1011.7513883364201,1.5400000000000005,1.5854427,1.6169357132911681,1000.0,1000.0,1000.0
32.8,33.00822,33.04008046984673,62.0,61.245502,60.8793069601059,1011.81,1011.68207,1011.7627740454674,1.5199999999999996,1.5890927,1.6220425179600715,1000.0,1000.0,1000.0
33.0,32.905792,32.9382171690464,61.4,61.640663,61.29971057176591,1011.81,1011.6972,1011.7780653977394,0.0,1.5864822,1.6216153293848037,1000.0,1000.0,1000.0
33.0,32.933117,32.85804696679116,61.20000000000001,61.376644,60.82765967845917,1011.8,1011.74084,1011.778532191515,0.0,1.116253,1.138079545646906,1000.0,1000.0,1000.0
33.2,32.916607,32.773216581344606,61.4,61.38838,60.72396421432496,1011.85,1011.75616,1011.7666074371338,0.0,0.8260629,0.8395290003716945,1000.0,1000.0,1000.0
33.4,32.93462,32.7956010222435,60.8,61.50105,60.76766170263291,1011.89,1011.75354,1011.7477266436815,0.0,0.6348267,0.6427191803604364,1000.0,1000.0,1000.0
33.5,33.019512,32.89884636998177,60.1,61.410057,60.61723667383195,1011.86,1011.7526,1011.7376865184307,0.0,0.5070038,0.5107990907132626,1000.0,1000.0,1000.0
33.6,33.132565,33.02229498624802,60.3,61.15706,60.3115842461586,1011.83,1011.7473,1011.7267704445123,1.4699999999999998,0.4231585,0.42364494517445567,1000.0,1000.0,1000.0
33.5,33.232132,33.065730291605,60.3,61.171944,60.483336496353154,1011.85,1011.67725,1011.6930192250013,1.45,0.799175,0.8091079254448413,1000.0,1000.0,1000.0
33.2,33.298897,33.18166661858559,60.70000000000001,61.09091,60.49049292802811,1011.83,1011.66187,1011.7015940237045,1.45,1.0380641,1.0539004570245742,1000.0,1000.0,1000.0
32.8,33.258694,33.205970108509064,62.3,61.199654,60.66718891859055,1011.81,1011.6793,1011.7344563055038,1.4999999999999998,1.1977473,1.2187903378903866,1000.0,1000.0,1000.0
33.1,33.058765,33.05233904123307,61.8,61.887764,61.4510056257248,1011.84,1011.7052,1011.7717239028216,0.0,1.3219507,1.3502941730618476,1000.0,1000.0,1000.0
33.3,33.0437,32.925514072179794,61.7,61.802124,61.20387909412384,1011.81,1011.7577,1011.790068898201,0.0,0.9429322,0.9614958907663822,1000.0,1000.0,1000.0
33.3,33.06315,32.92384120225907,61.6,61.832626,61.14271709918976,1011.77,1011.7596,1011.7711134177446,0.0,0.708579,0.7203315165638924,1000.0,1000.0,1000.0
33.3,33.070213,32.943570607900625,62.0,61.938126,61.198239755630496,1011.71,1011.73755,1011.7347810316086,1.5400000000000005,0.5576082,0.5645598714053631,1000.0,1000.0,1000.0
33.4,33.05587,32.898180538415914,61.8,62.37935,61.8251220703125,1011.77,1011.63684,1011.6658396500349,1.73,0.91575086,0.9324051164090633,1000.0,1000.0,1000.0
33.4,33.11997,33.056704574823385,61.0,62.448006,62.016711878776555,1011.81,1011.58124,1011.6377224284411,0.0,1.2024038,1.2263055899739266,1000.0,1000.0,1000.0
33.3,33.241745,33.0742744922638,61.20000000000001,61.831272,61.213135683536535,1011.78,1011.6413,1011.6684508538247,1.4999999999999998,0.86193186,0.8750999915599823,1000.0,1000.0,1000.0
32.9,33.237602,33.14107767939568,61.8,61.894928,61.37743258476258,1011.78,1011.62726,1011.6767833256721,1.6599999999999997,1.1023408,1.1222202813625335,1000.0,1000.0,1000.0
33.0,33.10103,33.084965425729756,62.3,62.2237,61.80955305099488,1011.85,1011.64276,1011.7095173406601,1.43,1.3055948,1.3331072859466075,1000.0,1000.0,1000.0
33.1,33.03364,33.03858808875084,62.2,62.403805,62.021561372280125,1011.79,1011.6734,1011.7463729417324,1.4999999999999998,1.364319,1.3950193709135055,1000.0,1000.0,1000.0
33.1,33.023018,33.04292045831681,61.9,62.460907,62.107301402091984,1011.78,1011.6725,1011.7514756065607,1.59,1.4274603,1.4600980603694915,1000.0,1000.0,1000.0
33.1,33.033543,33.065207958221436,62.4,62.386513,62.056332135200506,1011.81,1011.6643,1011.74902392447,1.5199999999999996,1.4974893,1.5315013900399208,1000.0,1000.0,1000.0
33.1,33.031857,33.06755813956261,62.0,62.420486,62.101700043678285,1011.79,1011.6647,1011.7520024746656,0.0,1.5216068,1.556379724442959,1000.0,1000.0,1000.0
33.1,33.06677,32.978283774852756,61.7,62.049397,61.52316285371781,1011.78,1011.71375,1011.7593765985965,0.0,1.0719508,1.0940228006243706,1000.0,1000.0,1000.0
33.1,33.05172,32.9055321097374,62.7,61.969097,61.32611165046692,1011.77,1011.7343,1011.7533046263457,1.6399999999999997,0.79442036,0.8085527409613132,1000.0,1000.0,1000.0
32.9,32.967655,32.88246270418168,62.9,62.595444,62.12770092487336,1011.81,1011.66907,1011.716262307763,1.4999999999999998,1.1057961,1.1297803409397602,1000.0,1000.0,1000.0
32.9,32.885513,32.85661453604698,62.7,62.998955,62.620882105827334,1011.71,1011.6594,1011.720878289342,1.73,1.2584817,1.2882354372739793,1000.0,1000.0,1000.0
32.8,32.861385,32.87713094949723,63.3,63.17822,62.88501456975937,1011.68,1011.62585,1011.7022958379983,0.0,1.4310501,1.4656947126984596,1000.0,1000.0,1000.0
33.1,32.852257,32.72903636097908,63.5,63.048954,62.57916872501374,1011.7,1011.65607,1011.6929002940655,0.0,1.012298,1.034625201523304,1000.0,1000.0,1000.0
33.0,32.879417,32.70920937657357,62.0,63.135105,62.56778032779694,1011.67,1011.64795,1011.6616592073441,1.4699999999999998,0.751051,0.7652941405773163,1000.0,1000.0,1000.0
33.1,32.88157,32.74094926118851,61.7,63.15703,62.70698364973069,1011.7,1011.5855,1011.6211053818464,1.57,1.019887,1.040925652831793,1000.0,1000.0,1000.0
33.3,32.95414,32.88998328447342,61.9,62.868656,62.482104301452644,1011.64,1011.549,1011.6015690475703,0.0,1.2192283,1.2444664599001407,1000.0,1000.0,1000.0
33.2,33.095463,32.904326087236406,61.4,62.280853,61.7145036816597,1011.65,1011.5642,1011.5854804927111,1.5199999999999996,0.8749327,0.8880507853627205,1000.0,1000.0,1000.0
33.2,33.120937,33.004956579208375,61.0,62.210327,61.73995666503907,1011.65,1011.52704,1011.5694378054142,1.45,1.1174968,1.1367205932736397,1000.0,1000.0,1000.0
33.3,33.15732,33.09699631333351,61.0,61.944633,61.50951393842698,1011.63,1011.51526,1011.5681482368708,1.43,1.2483968,1.2701646286249162,1000.0,1000.0,1000.0
33.3,33.21454,33.18333821296692,60.6,61.6731,61.252401459217076,1011.69,1011.504,1011.5636511862277,1.59,1.3299106,1.3525797122716903,1000.0,1000.0,1000.0
33.5,33.256355,33.256126230955125,60.8,61.381077,60.9785615682602,1011.68,1011.51514,1011.5839542800188,1.7,1.4324495,1.4568780796229839,1000.0,1000.0,1000.0
33.3,33.326866,33.34759261012078,60.1,61.174633,60.79601312875748,1010.91,1011.511,1011.5901878035069,0.0,1.5343229,1.5599082699418068,1000.0,1000.0,1000.0
33.5,33.374027,33.20533233880997,59.10000000000001,60.766,60.216102325916296,1010.89,1011.37665,1011.4048000466823,1.87,1.1073775,1.116988426297903,1000.0,1000.0,1000.0
33.5,33.446712,33.38451246023178,59.4,60.566036,60.15429326295853,1010.83,1011.137,1011.1790167683363,1.93,1.4031463,1.4143336321413518,1000.0,1000.0,1000.0
33.6,33.500134,33.478015238046645,59.60000000000001,60.398094,60.084972584247595,1010.85,1010.9336,1010.9824819761515,1.98,1.6073947,1.6184618458151818,1000.0,1000.0,1000.0
33.9,33.56539,33.55375612974167,58.99999999999999,60.23975,59.992723894119266,1010.86,1010.7916,1010.8464454838634,1.57,1.7530578,1.763721849322319,1000.0,1000.0,1000.0
34.1,33.714256,33.692290550470354,58.60000000000001,59.733044,59.44611529111862,1010.96,1010.71265,1010.7604433986544,1.84,1.7152652,1.720291427373886,1000.0,1000.0,1000.0
34.2,33.855915,33.83907452225685,57.79999999999999,59.297497,59.00363892316819,1010.86,1010.6871,1010.7406618961692,1.5199999999999996,1.7719857,1.774881771504879,1000.0,1000.0,1000.0
34.0,33.993595,33.96609783768654,57.89999999999999,58.726562,58.36806585192681,1010.95,1010.68353,1010.7313440835476,1.5199999999999996,1.7100091,1.707506474852562,1000.0,1000.0,1000.0
34.3,34.002426,33.97002522349358,57.79999999999999,58.49272,58.09756644964219,1010.96,1010.7323,1010.7775769627094,1.59,1.6726091,1.6692594408988952,1000.0,1000.0,1000.0
34.6,34.07061,34.03879465460778,56.79999999999999,58.2649,57.84670732021332,1010.89,1010.76025,1010.8076932793855,1.7,1.6689124,1.6638204181194305,1000.0,1000.0,1000.0
34.8,34.22637,34.197381830215456,56.2,57.77521,57.33261775374413,1010.9400000000002,1010.75464,1010.8066797280311,1.4999999999999998,1.7018893,1.6911908346414566,1000.0,1000.0,1000.0
35.1,34.40684,34.36777922511101,55.5,57.15,56.642011195421226,1010.9,1010.7696,1010.8202179652452,1.5199999999999996,1.6626451,1.6420234468579293,1000.0,1000.0,1000.0
35.4,34.622856,34.57469276189804,55.7,56.485703,55.91971026062966,1010.84,1010.76294,1010.8137873736024,1.45,1.6472881,1.6102904585003852,1000.0,1000.0,1000.0
35.5,34.833466,34.77293900847435,55.3,56.060745,55.44865880608559,1010.88,1010.73334,1010.7839192694425,1.5400000000000005,1.6205057,1.561974770128727,1000.0,1000.0,1000.0
35.7,35.00126,34.93894791007042,53.5,55.745327,55.105236595869066,1010.8200000000002,1010.72473,1010.7785830047726,1.6599999999999997,1.6315532,1.5459324377775192,1000.0,1000.0,1000.0
35.4,35.214954,35.15117917060852,52.6,55.046516,54.37179729938507,1010.75,1010.70715,1010.7629488635063,2.07,1.675611,1.5325780194997787,1000.0,1000.0,1000.0
35.2,35.295105,35.24363536834717,53.6,54.488987,53.84830203652382,1010.71,1010.6909,1010.7546539381146,1.5199999999999996,1.8335137,1.6325604969263077,1000.0,1000.0,1000.0
35.2,35.240864,35.182241106033324,53.8,54.36806,53.70987642705441,1010.71,1010.69086,1010.747063871324,1.7699999999999996,1.772456,1.6039513584971428,1000.0,1000.0,1000.0
34.8,35.172787,35.1190668284893,54.8,54.45295,53.82229913324118,1010.7000000000002,1010.6665,1010.7239951258897,1.75,1.8122447,1.6641870898008346,1000.0,1000.0,1000.0
34.7,34.96458,34.919917500019075,55.6,54.977238,54.39458710551262,1010.69,1010.65674,1010.7147183099389,1.4699999999999998,1.8327354,1.7394031623005868,1000.0,1000.0,1000.0
34.8,34.76388,34.71662840843201,55.3,55.57147,55.00928414463997,1010.69,1010.64386,1010.6936541393399,1.75,1.7600521,1.7057311341166497,1000.0,1000.0,1000.0
34.8,34.668583,34.62634955644608,55.5,55.891346,55.37281205952168,1010.71,1010.60455,1010.6548051258922,1.45,1.7952524,1.7520588693022727,1000.0,1000.0,1000.0
34.9,34.614235,34.56199986934662,54.9,56.04254,55.51178064346314,1010.69,1010.5865,1010.6283744505048,1.7,1.7227818,1.6862084555625916,1000.0,1000.0,1000.0
34.6,34.635723,34.58455268144608,55.1,55.94599,55.42428227663041,1010.73,1010.55365,1010.5959158438444,1.43,1.7502785,1.711740336716175,1000.0,1000.0,1000.0
34.5,34.56955,34.507718014717106,54.6,55.938976,55.39309078454971,1010.77,1010.5721,1010.6064185008406,1.6799999999999995,1.6842562,1.6506448727846146,1000.0,1000.0,1000.0
34.7,34.50833,34.45168356895447,55.0,55.837406,55.297668647766116,1010.74,1010.5944,1010.6290971690416,1.7699999999999996,1.7152193,1.6845614677667617,1000.0,1000.0,1000.0
34.8,34.509964,34.4587219953537,54.8,55.764114,55.239191281795506,1010.75,1010.5857,1010.6233830043673,0.0,1.7613547,1.7301574662327766,1000.0,1000.0,1000.0
34.8,34.53947,34.253034251928334,54.8,55.41992,54.67227880954743,1010.74,1010.6495,1010.642463504374,1.61,1.2649653,1.2294601446390152,1000.0,1000.0,1000.0
34.6,34.545467,34.382059526443484,55.3,55.521076,54.84508852362633,1010.6799999999998,1010.6154,1010.6222834005952,1.45,1.4216242,1.3873698748648167,1000.0,1000.0,1000.0
34.8,34.476826,34.34307840466499,55.1,55.77468,55.138848438858986,1010.63,1010.5977,1010.6078813919424,1.5199999999999996,1.472513,1.4421818464994431,1000.0,1000.0,1000.0
34.8,34.50749,34.39572756886482,55.1,55.801125,55.19319652616978,1010.59,1010.55554,1010.5699245634675,1.9599999999999995,1.5276673,1.4963795448839665,1000.0,1000.0,1000.0
34.5,34.540565,34.47447937130928,54.0,55.84569,55.31291589140892,1010.61,1010.4988,1010.527463580966,2.37,1.6976799,1.665376184284687,1000.0,1000.0,1000.0
34.5,34.525856,34.48386479020119,53.3,55.655582,55.20582560598851,1010.6,1010.47894,1010.5253199827671,2.34,1.9327657,1.8992318493127822,1000.0,1000.0,1000.0
34.3,34.549526,34.5103322327137,54.2,55.169415,54.74745334386826,1010.5800000000002,1010.47095,1010.5256408527493,1.91,2.0767353,2.036721233725548,1000.0,1000.0,1000.0
34.3,34.47973,34.4359893321991,54.3,55.01333,54.57219373881817,1010.6,1010.4826,1010.5302633288502,2.03,2.0443046,2.0097906804084777,1000.0,1000.0,1000.0
34.3,34.407703,34.362718522548676,54.3,54.990654,54.55881507992745,1010.6,1010.48267,1010.528635842204,1.6599999999999997,2.0634632,2.0334884890913965,1000.0,1000.0,1000.0
34.4,34.348373,34.295825409889225,53.9,54.926525,54.45315801501275,1010.6,1010.49005,1010.5237326809763,1.7699999999999996,1.9622129,1.9357676297426223,1000.0,1000.0,1000.0
34.5,34.33741,34.28012224435806,53.7,54.792046,54.30063898265362,1010.53,1010.4798,1010.5079430770874,1.7699999999999996,1.930996,1.9044298756122588,1000.0,1000.0,1000.0
34.3,34.361893,34.29944666624069,53.3,54.62232,54.117438551783565,1010.53,1010.4455,1010.4688685819507,1.87,1.9110736,1.8825075861811638,1000.0,1000.0,1000.0
34.3,34.336235,34.271452403068544,53.8,54.478664,53.975554732978345,1010.5800000000002,1010.4289,1010.4500843945145,2.16,1.9288545,1.9007456642389298,1000.0,1000.0,1000.0
34.2,34.29793,34.23749499320984,54.1,54.53155,54.07307043373585,1010.49,1010.4153,1010.4435659238695,1.9599999999999995,2.0271056,2.0010557183623314,1000.0,1000.0,1000.0
